Category,Type,Model,ResponseLength,QuestionLength,ResponseCharacters,AverageWordLength
0.07191862048959675,-1.0614372692331613,-0.01353095873148291,0.4595245069773745,0.2818728213303033,0.49210009464592935,0.21400183898405803
-0.3348631908410346,-1.0614372692331613,-1.2253034851287368,0.2842397210692989,-0.30480114637072825,-0.10355287328855829,-1.4668822324307005
1.5973504129794645,0.9421187940032042,-0.01353095873148291,0.1673831971305818,-0.0114641625202125,0.13109829589775504,-0.09703131605257442
-0.13147228517571893,0.9421187940032042,-1.2253034851287368,-0.8258972563485134,-1.0381436059970177,-0.7804312459413852,0.11887354479747017
0.3770049789875703,-1.0614372692331613,-0.01353095873148291,-0.18318637468556948,-0.30480114637072825,-0.2118534129130106,-0.14700929310119712
-1.453513172000271,0.9421187940032042,1.198241567665771,-1.2348950901340232,1.4552207567323663,-1.051182595002516,1.3398355240952922
1.190568601648833,-1.0614372692331613,1.198241567665771,0.517952768946733,0.42854131325556116,0.3115991952718422,-0.6499126871529497
-0.6399495493390082,0.9421187940032042,1.198241567665771,0.517952768946733,0.2818728213303033,0.582350544332973,0.33402873599178573
0.8854822431508595,-1.0614372692331613,-1.2253034851287368,0.5763810309160916,0.13520432940504537,0.9433523430811473,1.413017561916488
-1.453513172000271,0.9421187940032042,1.198241567665771,-1.7607494478582502,1.89522623250814,-1.782211237467569,-1.7213155701327738
0.07191862048959675,-1.0614372692331613,1.198241567665771,2.2123723660581307,0.2818728213303033,2.7122611569472017,1.3546017445869303
0.5803958846528859,0.9421187940032042,-0.01353095873148291,0.6932375548548088,-0.45146963829598613,1.0155527028307823,1.2215053137301741
-1.2501222663349552,-1.0614372692331613,1.198241567665771,0.8685223407628844,-0.744806622146502,0.8892020732689212,0.2028365462391534
0.3770049789875703,0.9421187940032042,-1.2253034851287368,-1.0596103042259477,-0.15813265444547037,-1.3129088990949422,-2.4210072488134733
0.1736140733222546,0.9421187940032042,-1.2253034851287368,-0.7090407324097964,-1.1848120979222756,-0.6179804365047067,0.436067105799388
1.3939595073141489,0.9421187940032042,1.198241567665771,2.329228889996848,0.13520432940504537,2.2971090883868013,0.1563380486053096
-1.453513172000271,0.9421187940032042,1.198241567665771,0.1673831971305818,2.041894724433398,0.004747666335894009,-0.6218000750631009
-1.453513172000271,-1.0614372692331613,-1.2253034851287368,-0.884325518317872,1.748557740582882,-0.8887317855658375,-0.2563361178950555
-0.23316773800837678,0.9421187940032042,-0.01353095873148291,0.1673831971305818,-0.8914751140717597,0.022797756273302727,-0.546833109490169
-1.0467313606696396,0.9421187940032042,1.198241567665771,1.8033745322726211,-0.0114641625202125,2.2880840434180967,1.409804691963362
1.80074131864478,-1.0614372692331613,1.198241567665771,0.10895493516122326,-0.744806622146502,0.09499811602293759,-0.01475050017984426
0.7837867903182016,-1.0614372692331613,-0.01353095873148291,0.1673831971305818,-0.8914751140717597,-0.14867809813208008,-1.259019282433024
-0.23316773800837678,0.9421187940032042,-1.2253034851287368,-0.41689942256300366,-0.45146963829598613,-0.5548051217237763,-0.8139029243437393
1.5973504129794645,0.9421187940032042,1.198241567665771,-1.4686081380114575,0.13520432940504537,-1.5204849333751427,-1.3339862480059572
-1.0467313606696396,0.9421187940032042,-0.01353095873148291,0.6348092928854502,0.13520432940504537,0.8711519833315124,0.9375128088538893
-0.5382540965063504,0.9421187940032042,-1.2253034851287368,-0.7090407324097964,-1.0381436059970177,-0.3652791773809847,2.0686810227210217
0.3770049789875703,0.9421187940032042,-0.01353095873148291,0.401096245008016,-0.5981381302212441,0.04084784621071144,-1.2802055987905923
-1.1484268135022975,-1.0614372692331613,-0.01353095873148291,0.05052667319186471,0.575209805180819,-0.06745269341374086,-0.47936284047452876
-1.1484268135022975,-1.0614372692331613,-1.2253034851287368,-0.24161463665492802,0.13520432940504537,-0.3562541324122803,-0.5918132888339281
1.292264054481491,-1.0614372692331613,-1.2253034851287368,0.6932375548548088,1.1618837728818505,1.358504411641548,2.3945178338713475
0.3770049789875703,-1.0614372692331613,-1.2253034851287368,-0.767468994379155,-0.5981381302212441,-0.599930346567298,0.9496228571387489
1.5973504129794645,0.9421187940032042,-1.2253034851287368,-0.884325518317872,0.13520432940504537,-0.9067818755032462,-0.3875283076476878
-1.5552086248329289,0.9421187940032042,-1.2253034851287368,-1.8191777098276087,1.6018892486576242,-1.5926852931247775,3.417045195178623
-0.8433404550043239,0.9421187940032042,-0.01353095873148291,-1.1764668281646646,-1.0381436059970177,-1.0331325050651072,0.9209411638325063
-0.8433404550043239,-1.0614372692331613,1.198241567665771,0.5763810309160916,-0.0114641625202125,0.4379498248337032,-0.3861896118338844
0.9871776959835173,0.9421187940032042,-1.2253034851287368,0.05052667319186471,0.13520432940504537,0.34769937514665966,1.3310893781117834
1.5973504129794645,0.9421187940032042,-0.01353095873148291,0.05052667319186471,0.13520432940504537,0.10402316099164195,0.26843264111546955
-0.6399495493390082,0.9421187940032042,-1.2253034851287368,-0.6506124704404378,-0.30480114637072825,-0.6089553915360024,0.12786958066622145
-1.453513172000271,-1.0614372692331613,1.198241567665771,-0.9427537802872306,1.6018892486576242,-1.006057370158994,-0.7326208067796095
-1.351817719167613,0.9421187940032042,-1.2253034851287368,-2.1113190196744016,2.7752371840596872,-2.007837361685178,1.252374064260205
0.07191862048959675,-1.0614372692331613,-1.2253034851287368,0.5763810309160916,0.13520432940504537,0.24842388049091169,-1.0608923019902747
-1.0467313606696396,0.9421187940032042,-0.01353095873148291,0.8685223407628844,0.8685467890313348,0.8621269383628081,0.11537508640406612
1.5973504129794645,-1.0614372692331613,1.198241567665771,1.1022353886403184,-0.30480114637072825,1.1238532424552345,0.22093202068779305
-0.7416450021716661,0.9421187940032042,-1.2253034851287368,0.2842397210692989,1.89522623250814,0.38379955502147706,0.46522092574441665
-1.453513172000271,-1.0614372692331613,-0.01353095873148291,8.172055086932701,2.4819002002091715,7.161608326518451,-0.6473474767387927
-0.8433404550043239,-1.0614372692331613,1.198241567665771,-0.24161463665492802,-1.0381436059970177,-0.17575323303819315,0.3077902980412595
0.3770049789875703,-1.0614372692331613,1.198241567665771,-0.06632985074685238,1.1618837728818505,-0.24795359278782803,-0.8190815634129224
-0.8433404550043239,-1.0614372692331613,1.198241567665771,-0.9427537802872306,-0.5981381302212441,-0.85263160569102,0.43099687624373073
0.7837867903182016,0.9421187940032042,-0.01353095873148291,0.7516658168241672,-0.30480114637072825,0.7809015336444688,0.22301996004725047
1.902436771477438,-1.0614372692331613,1.198241567665771,-0.7090407324097964,-0.0114641625202125,-0.599930346567298,0.5526823855795039
-0.029776832343061093,-1.0614372692331613,-0.01353095873148291,0.1673831971305818,-0.30480114637072825,0.049872891179415804,-0.4343826611307696
-0.23316773800837678,0.9421187940032042,-1.2253034851287368,0.10895493516122326,0.575209805180819,0.08597307105423324,-0.053148214253785186
0.3770049789875703,0.9421187940032042,-1.2253034851287368,0.22581145909994035,0.575209805180819,0.14914838583516374,-0.248708665002461
1.5973504129794645,-1.0614372692331613,-0.01353095873148291,-0.3584711605936451,-0.5981381302212441,-0.23892854781912368,0.5844865527922639
1.0888731488161751,-1.0614372692331613,-0.01353095873148291,0.4595245069773745,-0.744806622146502,0.29354910533443346,-0.522907482179658
-0.43655864367369246,-1.0614372692331613,1.198241567665771,-1.4686081380114575,-0.744806622146502,-1.5114598884064383,-1.221535799646558
-1.2501222663349552,-1.0614372692331613,-1.2253034851287368,-1.2348950901340232,-1.0381436059970177,-1.177533224564377,0.11537508640406612
-1.0467313606696396,0.9421187940032042,1.198241567665771,-1.1764668281646646,0.7218782971060769,-1.2858337641888293,-1.3990891391613975
-1.351817719167613,0.9421187940032042,-0.01353095873148291,-0.5337559465017208,2.3352317082839136,-0.3833292673183934,0.7800821811507322
-1.5552086248329289,0.9421187940032042,1.198241567665771,-1.8191777098276087,1.89522623250814,-1.854411597217204,-2.2898150590608424
-1.453513172000271,-1.0614372692331613,1.198241567665771,-1.410179876042099,1.3085522648071084,-1.3399840340010554,0.2028365462391534
1.3939595073141489,0.9421187940032042,-1.2253034851287368,0.05052667319186471,-0.15813265444547037,-0.12160296322596702,-0.7155087820292658
1.292264054481491,-1.0614372692331613,-0.01353095873148291,0.10895493516122326,-0.0114641625202125,0.4379498248337032,1.4443626346299097
-0.7416450021716661,0.9421187940032042,-1.2253034851287368,0.4595245069773745,1.1618837728818505,0.5733254993642686,0.5154647430964889
-1.0467313606696396,0.9421187940032042,-1.2253034851287368,-0.7090407324097964,0.8685467890313348,-0.8706816956284288,-1.1965468111222473
1.292264054481491,-1.0614372692331613,-1.2253034851287368,0.8685223407628844,-0.0114641625202125,1.5029051311408175,2.1852963025011394
-0.6399495493390082,0.9421187940032042,1.198241567665771,-0.41689942256300366,0.575209805180819,-0.5006548519115501,-0.5187204974003188
1.5973504129794645,0.9421187940032042,-1.2253034851287368,-1.1180385661953063,-0.5981381302212441,-1.1414330446895595,-0.5580781543261087
-0.23316773800837678,0.9421187940032042,1.198241567665771,0.5763810309160916,0.575209805180819,0.4469748698024076,-0.35406091230262804
1.292264054481491,-1.0614372692331613,1.198241567665771,-0.4753276845323622,1.1618837728818505,0.11304820596034632,3.2329529289128334
-0.13147228517571893,-1.0614372692331613,-0.01353095873148291,-0.06632985074685238,-0.45146963829598613,-0.06745269341374086,0.009500687656328295
-0.6399495493390082,0.9421187940032042,1.198241567665771,1.0438071266709599,-0.5981381302212441,1.5570554009530437,1.7219040065327798
-0.6399495493390082,0.9421187940032042,-1.2253034851287368,0.5763810309160916,-1.1848120979222756,0.6635759490513122,0.4170278764475314
-1.453513172000271,-1.0614372692331613,1.198241567665771,-0.767468994379155,1.748557740582882,-0.8706816956284288,-0.8668843855899938
-0.3348631908410346,-1.0614372692331613,-0.01353095873148291,0.1673831971305818,-0.5981381302212441,0.19427361067868554,0.1653530634526874
1.80074131864478,-1.0614372692331613,1.198241567665771,-0.30004289862428657,-0.8914751140717597,-0.17575323303819315,0.6041303031295553
-0.3348631908410346,-1.0614372692331613,-0.01353095873148291,0.3426679830386574,-0.8914751140717597,0.4650249597398163,0.5526823855795039
-0.7416450021716661,0.9421187940032042,-1.2253034851287368,0.4595245069773745,1.6018892486576242,0.510150184583338,0.2809935954534873
0.5803958846528859,0.9421187940032042,-0.01353095873148291,-0.12475811271621093,1.3085522648071084,-0.08550278335114958,0.18865360680643734
1.5973504129794645,0.9421187940032042,-1.2253034851287368,0.2842397210692989,-0.15813265444547037,0.08597307105423324,-0.7155087820292658
0.3770049789875703,0.9421187940032042,-0.01353095873148291,-1.1180385661953063,-1.0381436059970177,-1.5475600682812556,-4.100267277647156
0.3770049789875703,0.9421187940032042,1.198241567665771,-1.1180385661953063,-0.15813265444547037,-1.3399840340010554,-2.2898150590608424
-0.23316773800837678,0.9421187940032042,1.198241567665771,-0.4753276845323622,0.575209805180819,-0.41942944719321085,0.23669259520757435
-0.8433404550043239,-1.0614372692331613,-0.01353095873148291,0.2842397210692989,0.2818728213303033,0.2032986556473899,-0.250372836542663
0.9871776959835173,0.9421187940032042,1.198241567665771,-0.6506124704404378,-0.45146963829598613,-0.40137935725580215,1.4210497367993018
-0.13147228517571893,-1.0614372692331613,-1.2253034851287368,-0.8258972563485134,-0.744806622146502,-0.8616566506597244,-0.4478767149338979
-1.351817719167613,0.9421187940032042,-0.01353095873148291,-0.007901588777493833,0.8685467890313348,-0.06745269341374086,-0.24119855753898342
-0.029776832343061093,-1.0614372692331613,-0.01353095873148291,0.517952768946733,-0.5981381302212441,0.48307504967722503,-0.026749785827951063
-1.5552086248329289,0.9421187940032042,-0.01353095873148291,-0.4753276845323622,1.748557740582882,-0.32917899750616725,0.7445333297338903
-0.13147228517571893,-1.0614372692331613,1.198241567665771,-1.0011820422565891,-0.744806622146502,-1.0602076399712204,-0.7512884701436181
2.1058276771427535,-1.0614372692331613,-1.2253034851287368,-1.5854646619501744,-0.45146963829598613,-1.6197604280308906,-1.3714697307924233
0.5803958846528859,0.9421187940032042,-0.01353095873148291,0.401096245008016,-0.5981381302212441,0.6455258591139035,1.0128057177553995
-0.6399495493390082,-1.0614372692331613,1.198241567665771,0.22581145909994035,0.13520432940504537,0.1852485657099812,-0.10226156946463967
0.6820913374855438,-1.0614372692331613,-0.01353095873148291,-0.767468994379155,1.1618837728818505,-0.7082308861917503,0.22301996004725047
-0.13147228517571893,-1.0614372692331613,-1.2253034851287368,-1.7023211858888916,-0.45146963829598613,-1.6919607877805254,-0.9516547235840028
1.5973504129794645,-1.0614372692331613,-1.2253034851287368,-0.18318637468556948,-0.5981381302212441,-0.14867809813208008,0.15910581632160975
1.292264054481491,0.9421187940032042,1.198241567665771,0.05052667319186471,-0.45146963829598613,0.37477451005277274,1.449162348889152
-1.2501222663349552,-1.0614372692331613,-0.01353095873148291,0.6348092928854502,-0.8914751140717597,0.8621269383628081,0.9060266833132584
-0.13147228517571893,0.9421187940032042,1.198241567665771,-1.4686081380114575,-1.0381436059970177,-1.4934097984690295,-0.996634902927762
2.1058276771427535,0.9421187940032042,1.198241567665771,0.7516658168241672,-0.15813265444547037,0.5913755893016773,-0.41275757490780846
-0.7416450021716661,0.9421187940032042,-0.01353095873148291,0.6348092928854502,1.1618837728818505,0.9523773880498516,1.2208879387195741
-1.453513172000271,-1.0614372692331613,-0.01353095873148291,-0.41689942256300366,2.6285686921344293,-0.40137935725580215,0.022447285329285707
-0.13147228517571893,0.9421187940032042,-0.01353095873148291,-0.18318637468556948,-1.0381436059970177,-0.06745269341374086,0.5526823855795039
1.80074131864478,-1.0614372692331613,1.198241567665771,0.9269506027322428,0.13520432940504537,0.9975026128933735,0.3650377990242256
-1.1484268135022975,-1.0614372692331613,-1.2253034851287368,-1.410179876042099,0.42854131325556116,-1.55658511324996,-2.3160534970113686
-0.23316773800837678,0.9421187940032042,1.198241567665771,0.2842397210692989,0.7218782971060769,0.34769937514665966,0.3221021732870007
0.5803958846528859,0.9421187940032042,-1.2253034851287368,-0.18318637468556948,0.13520432940504537,0.29354910533443346,2.3019115822812566
1.190568601648833,-1.0614372692331613,1.198241567665771,-0.24161463665492802,-1.3314805898475335,-0.24795359278782803,-0.05205113670881525
-0.23316773800837678,0.9421187940032042,-1.2253034851287368,-0.4753276845323622,0.13520432940504537,-0.6270054814734111,-0.9313410942029492
-0.23316773800837678,-1.0614372692331613,-1.2253034851287368,0.8100940787935258,-0.45146963829598613,0.6274757691764947,-0.47045167286869055
-1.453513172000271,0.9421187940032042,1.198241567665771,-0.18318637468556948,1.89522623250814,-0.4555296270680283,-1.3277390008748795
1.190568601648833,-1.0614372692331613,-1.2253034851287368,-0.41689942256300366,-1.3314805898475335,-0.4465045820993239,-0.22353807045689814
1.5973504129794645,-1.0614372692331613,1.198241567665771,-0.3584711605936451,-0.45146963829598613,-0.22990350285041933,0.6321928036114026
1.292264054481491,-1.0614372692331613,-1.2253034851287368,0.517952768946733,0.2818728213303033,1.2050786471735737,2.5970940092246773
-0.6399495493390082,0.9421187940032042,1.198241567665771,0.4595245069773745,-0.30480114637072825,0.6455258591139035,0.7834317689742031
0.5803958846528859,0.9421187940032042,-1.2253034851287368,1.3943766984871113,-0.45146963829598613,1.2682539619545041,-0.17199828162550776
0.3770049789875703,-1.0614372692331613,-1.2253034851287368,-0.007901588777493833,0.575209805180819,-0.031352513538923425,-0.07973124707420551
0.7837867903182016,-1.0614372692331613,1.198241567665771,0.22581145909994035,-0.8914751140717597,0.06792298111682452,-0.578214629962559
1.80074131864478,-1.0614372692331613,-1.2253034851287368,0.6348092928854502,0.13520432940504537,0.7177262188635384,0.4022486746631535
-0.6399495493390082,-1.0614372692331613,1.198241567665771,1.3359484365177527,-0.15813265444547037,1.0697029726430083,-0.575852580034529
1.190568601648833,0.9421187940032042,1.198241567665771,0.05052667319186471,-0.5981381302212441,0.1401233408664594,0.42586326881862663
-0.23316773800837678,0.9421187940032042,-0.01353095873148291,0.517952768946733,-1.0381436059970177,0.25744892545961606,-0.8467009717818967
-1.2501222663349552,-1.0614372692331613,1.198241567665771,-1.0596103042259477,-0.744806622146502,-1.2677836742514206,-2.046172420948812
0.3770049789875703,0.9421187940032042,1.198241567665771,-1.2933233521033818,-0.45146963829598613,-1.1955833145017858,0.5115240515394628
0.3770049789875703,-1.0614372692331613,-1.2253034851287368,0.22581145909994035,-0.45146963829598613,0.15817343080386811,-0.21209689111800567
0.07191862048959675,0.9421187940032042,-0.01353095873148291,0.2842397210692989,-0.8914751140717597,0.34769937514665966,0.3221021732870007
-0.8433404550043239,-1.0614372692331613,-0.01353095873148291,0.10895493516122326,-0.0114641625202125,-0.18477827800689753,-1.2050796364720116
-0.8433404550043239,0.9421187940032042,1.198241567665771,1.8618027942419797,-0.5981381302212441,1.5570554009530437,-0.543665491226523
-1.351817719167613,0.9421187940032042,-1.2253034851287368,-2.2281755436131183,2.4819002002091715,-2.125162946278335,2.8266803412917816
0.07191862048959675,-1.0614372692331613,-1.2253034851287368,1.2190919125790356,-0.0114641625202125,0.8621269383628081,-0.8729394097324229
0.3770049789875703,-1.0614372692331613,1.198241567665771,0.6932375548548088,-0.15813265444547037,0.6004006342703817,-0.19845721065124847
-0.23316773800837678,0.9421187940032042,-1.2253034851287368,-0.12475811271621093,-0.15813265444547037,-0.4465045820993239,-1.5132991251195922
1.3939595073141489,0.9421187940032042,1.198241567665771,-0.5921842084710793,-0.45146963829598613,-0.8345815157536114,-1.5705199497274498
1.5973504129794645,0.9421187940032042,1.198241567665771,-1.1764668281646646,-0.30480114637072825,-1.231683494376603,-0.901939788519847
-1.2501222663349552,0.9421187940032042,1.198241567665771,0.1673831971305818,-0.0114641625202125,0.4289247798649989,1.139923615900807
-1.453513172000271,-1.0614372692331613,-0.01353095873148291,0.05052667319186471,0.7218782971060769,-0.15770314310078445,-0.8729394097324229
0.1736140733222546,-1.0614372692331613,-1.2253034851287368,-1.0011820422565891,-1.1848120979222756,-1.0963078198460376,-1.0375259750584513
-1.2501222663349552,-1.0614372692331613,1.198241567665771,1.2190919125790356,-0.8914751140717597,1.7465813452958352,1.6984275094191514
1.292264054481491,0.9421187940032042,-1.2253034851287368,-1.9944624957356845,0.13520432940504537,-1.8273364623110908,3.1415415966980955
1.80074131864478,-1.0614372692331613,1.198241567665771,-0.9427537802872306,-0.5981381302212441,-0.8345815157536114,0.5678930742464757
0.3770049789875703,0.9421187940032042,-1.2253034851287368,-1.2933233521033818,-0.45146963829598613,-1.1955833145017858,0.5115240515394628
-0.43655864367369246,-1.0614372692331613,-0.01353095873148291,0.22581145909994035,-0.744806622146502,0.049872891179415804,-0.6514381777314697
-1.0467313606696396,0.9421187940032042,1.198241567665771,-1.0011820422565891,0.13520432940504537,-0.9880072802215855,-0.17881346031395576
-0.23316773800837678,0.9421187940032042,-0.01353095873148291,0.05052667319186471,-0.45146963829598613,-0.031352513538923425,-0.3219322127713717
-1.2501222663349552,-1.0614372692331613,-0.01353095873148291,-0.12475811271621093,-0.8914751140717597,-0.17575323303819315,-0.2368345761750697
1.3939595073141489,-1.0614372692331613,1.198241567665771,0.8100940787935258,-0.744806622146502,0.41087468992759013,-1.1833450813358195
-1.453513172000271,-1.0614372692331613,-0.01353095873148291,-0.5337559465017208,1.89522623250814,-0.5187049418489588,-0.007070957365056075
1.190568601648833,0.9421187940032042,-0.01353095873148291,0.7516658168241672,-0.5981381302212441,0.7267512638322426,0.04136923577437688
1.5973504129794645,0.9421187940032042,-0.01353095873148291,-0.9427537802872306,0.2818728213303033,-1.0963078198460376,-1.4171017967933386
0.6820913374855438,-1.0614372692331613,-0.01353095873148291,0.10895493516122326,0.575209805180819,-0.09452782831985393,-0.8211024957326037
-1.453513172000271,-1.0614372692331613,-0.01353095873148291,0.8685223407628844,2.7752371840596872,0.6184507242077903,-0.6717780521117221
-1.0467313606696396,-1.0614372692331613,-0.01353095873148291,0.2842397210692989,-0.0114641625202125,0.16719847577257246,-0.39349158900008036
-0.5382540965063504,0.9421187940032042,-1.2253034851287368,-1.0011820422565891,0.2818728213303033,-0.7533561110352721,1.6817303216324513
-0.8433404550043239,-1.0614372692331613,-1.2253034851287368,-0.8258972563485134,-0.45146963829598613,-0.951907100346768,-1.0775992257465292
-1.6569040776655866,-1.0614372692331613,-1.2253034851287368,-0.6506124704404378,-0.15813265444547037,-0.6360305264421154,-0.040806091872875455
1.190568601648833,-1.0614372692331613,-0.01353095873148291,-0.767468994379155,-1.3314805898475335,-0.8075063808474983,-0.44303269561995406
-0.13147228517571893,0.9421187940032042,-1.2253034851287368,0.8100940787935258,-1.0381436059970177,0.5282002745207468,-0.7971944850827909
-0.23316773800837678,0.9421187940032042,-1.2253034851287368,-1.0011820422565891,-0.5981381302212441,-0.9789822352528811,-0.10725408408524709
-0.9450359078369818,-1.0614372692331613,-0.01353095873148291,0.2842397210692989,-0.0114641625202125,0.9433523430811473,2.683561588834366
0.5803958846528859,0.9421187940032042,1.198241567665771,-0.7090407324097964,-0.30480114637072825,-0.7894562909100895,-0.6717780521117221
1.3939595073141489,0.9421187940032042,-1.2253034851287368,1.8033745322726211,-0.8914751140717597,1.8007316151080615,0.1953398496818602
0.9871776959835173,-1.0614372692331613,-1.2253034851287368,0.401096245008016,0.575209805180819,0.23939883552220734,-0.5272765097754899
-0.8433404550043239,-1.0614372692331613,-1.2253034851287368,-1.1180385661953063,-0.744806622146502,-0.9338570104093593,1.252374064260205
1.5973504129794645,-1.0614372692331613,1.198241567665771,-0.12475811271621093,-0.5981381302212441,-0.049402603476332144,0.35884887999903986
1.5973504129794645,0.9421187940032042,1.198241567665771,-1.4686081380114575,0.42854131325556116,-1.529509978343847,-1.4464366963653552
0.3770049789875703,-1.0614372692331613,-1.2253034851287368,-1.7607494478582502,-0.8914751140717597,-1.7100108777179341,-0.3219322127713717
-1.2501222663349552,0.9421187940032042,-1.2253034851287368,-0.30004289862428657,-0.30480114637072825,-0.17575323303819315,0.6041303031295553
-1.5552086248329289,0.9421187940032042,-0.01353095873148291,0.6932375548548088,1.748557740582882,0.7538263987383558,0.326311548359278
0.6820913374855438,-1.0614372692331613,-0.01353095873148291,-0.30004289862428657,-0.15813265444547037,-0.48260476197414137,-0.9701759739020214
-0.23316773800837678,0.9421187940032042,-1.2253034851287368,0.10895493516122326,0.2818728213303033,-0.13062800819467138,-0.9746933520283674
1.0888731488161751,-1.0614372692331613,-1.2253034851287368,-0.06632985074685238,-0.744806622146502,-0.0584276484450365,0.05092980020979061
-0.13147228517571893,0.9421187940032042,-0.01353095873148291,0.517952768946733,-1.0381436059970177,0.6816260389887209,0.6948072578115211
